word_count,complexity_score,sentiment_score,human_persuasiveness_score
112,3.34,0.403,6.69
90,3.88,-0.269,4.53
118,6.49,0.448,7.7
148,6.22,0.642,9.39
87,4.96,0.265,6.52
87,5.23,0.851,7.78
150,7.56,-0.21,5.9
122,3.82,-0.398,5.52
79,6.09,-0.611,5.25
114,4.6,0.698,9.24
79,4.56,0.362,6.1
79,7.2,0.078,6.81
103,6.65,0.212,7.23
28,6.63,-0.35,6.15
35,7.61,1.0,8.21
75,5.04,0.152,6.22
60,6.36,0.144,6.75
106,4.38,0.39,6.81
63,5.65,0.292,6.02
46,4.74,0.19,5.78
146,5.19,-0.216,6.95
87,6.19,0.289,6.02
97,3.36,0.853,7.32
45,9.18,0.638,7.6
76,2.99,0.737,7.54
99,2.57,-0.104,3.64
55,7.32,-0.296,5.12
108,6.58,0.05,7.01
74,6.25,0.122,7.6
85,6.26,0.538,7.34
74,4.98,-0.577,3.92
160,3.21,0.712,9.11
95,5.15,0.037,4.87
58,3.65,-0.071,3.06
124,6.95,-0.305,6.6
52,4.71,-0.562,3.63
102,3.35,0.429,5.52
26,4.36,0.129,5.69
49,5.83,-0.416,4.91
102,3.87,-0.418,4.21
121,3.36,-0.034,4.53
101,5.49,0.768,8.52
91,5.49,-0.004,6.53
84,3.99,-0.501,4.22
43,4.06,0.002,6.42
70,5.46,-0.009,4.88
79,2.1,-0.979,1.31
132,2.19,0.078,4.97
107,3.56,0.008,5.51
33,4.57,0.378,6.02
106,5.62,0.84,7.89
82,7.95,0.551,8.26
71,6.72,-0.008,5.18
116,4.68,-0.343,6.43
131,4.96,1.0,8.44
128,2.99,0.124,6.75
66,4.96,0.106,6.04
84,4.42,0.09,6.12
107,5.65,0.179,7.11
129,3.35,0.042,6.17
78,6.04,-0.129,6.28
89,8.07,-0.119,7.69
56,4.78,0.087,5.69
53,5.8,-0.117,5.98
123,6.38,-0.185,6.23
142,4.2,0.143,7.64
92,5.45,-0.002,5.47
130,5.03,0.702,9.3
108,5.2,-0.96,3.97
72,3.45,0.537,5.11
108,5.05,0.598,7.48
149,6.0,-0.729,4.74
94,7.9,-0.037,7.48
150,6.92,-0.049,6.59
15,9.31,-0.463,5.06
124,3.47,-0.211,3.72
98,6.74,-0.344,5.42
85,5.37,0.801,5.72
98,9.38,0.474,7.24
25,3.38,0.609,6.43
87,3.32,0.389,6.69
107,3.8,-0.352,5.18
147,0.75,-0.11,4.01
77,3.95,0.296,5.92
67,3.48,-0.389,4.16
77,5.3,0.385,5.7
127,5.68,0.004,7.72
107,8.75,-0.05,7.94
76,6.9,0.384,7.0
113,3.85,0.278,6.33
98,3.2,-0.044,5.37
129,5.98,0.564,6.25
70,2.36,-0.332,3.74
84,8.66,0.346,7.26
81,7.36,0.337,6.49
44,4.06,-0.024,4.67
105,1.57,0.23,6.76
104,7.71,-0.4,6.58
95,4.77,0.47,6.39
87,7.48,0.026,7.18
45,1.81,-0.109,5.05
80,3.8,0.52,7.17
83,5.01,-0.182,5.4
67,5.09,-0.463,4.05
89,4.1,-0.523,4.91
109,6.25,0.342,7.56
161,2.86,-0.412,5.74
101,4.72,0.802,8.13
104,5.24,-0.733,5.31
92,6.03,0.779,7.5
28,6.42,0.184,7.04
94,2.75,0.061,5.38
97,1.93,-0.118,6.24
181,7.56,0.26,7.84
88,5.66,0.085,7.61
106,3.5,0.541,6.85
94,8.1,0.146,6.76
54,5.23,0.16,5.44
135,7.36,-0.045,6.84
121,5.14,0.077,6.76
123,9.12,0.223,8.58
63,8.51,-0.584,4.99
144,4.5,-0.439,5.32
46,6.94,0.397,8.57
116,6.29,0.168,8.35
172,7.74,0.026,8.18
60,3.07,0.107,5.06
75,6.37,0.239,6.75
98,7.12,-0.116,6.9
77,1.48,-0.211,3.16
41,2.63,0.178,4.6
97,0.92,-0.291,2.51
58,4.46,0.263,6.16
112,6.44,-0.581,5.84
63,8.0,0.512,7.3
149,5.15,0.289,8.48
68,8.26,0.202,6.17
84,2.24,0.493,4.71
123,1.59,0.766,6.9
52,4.89,0.506,7.29
103,5.77,-0.636,6.2
141,4.93,-0.412,5.15
39,0.87,-0.15,4.3
101,4.82,0.11,6.11
104,2.39,0.307,5.62
122,6.34,-0.19,6.97
52,5.73,0.175,6.54
49,3.12,-0.202,2.97
113,3.97,-0.145,6.61
105,2.88,-0.463,5.35
104,4.87,-0.269,4.86
107,6.91,-0.441,6.05
71,3.03,-0.29,4.67
103,6.01,0.521,7.69
105,3.94,-0.28,4.58
70,3.41,1.0,6.7
160,4.79,0.297,7.23
112,2.93,0.174,6.69
53,3.89,-0.243,4.9
118,2.6,0.38,5.87
61,8.93,-0.13,7.19
123,5.07,0.149,4.3
136,3.6,1.0,9.01
66,5.43,0.062,4.44
129,4.78,0.56,7.16
109,4.56,-0.181,4.61
124,6.23,0.086,5.82
161,6.52,0.808,9.92
86,3.94,-0.151,4.7
69,3.85,0.825,7.27
64,4.45,0.383,6.13
66,0.4,-0.125,4.04
92,1.97,0.353,5.63
107,7.73,0.489,7.04
105,8.29,0.349,8.73
124,4.5,-0.528,4.51
95,6.15,-0.191,4.63
146,5.62,0.001,6.38
86,10.0,0.07,8.89
190,7.24,0.348,9.26
117,4.74,0.171,6.16
65,3.09,-0.434,3.63
58,1.79,0.252,4.62
112,5.41,0.344,8.66
87,3.49,0.324,6.28
120,2.16,0.532,6.71
112,3.71,0.434,7.42
92,2.84,0.284,5.91
65,8.37,0.072,6.66
42,6.76,-0.564,4.47
79,4.98,0.272,6.23
125,7.96,0.183,7.66
102,5.15,0.209,7.07
51,3.28,-0.411,3.9
101,8.05,-0.332,6.88
108,6.08,0.521,7.51
64,2.93,0.084,5.04
100,4.62,0.373,5.04
97,3.25,0.111,6.28
55,2.23,0.112,4.97
108,6.85,0.475,8.54
115,8.82,-0.106,4.92
133,2.2,0.138,7.34
132,6.13,-0.085,6.43
47,3.7,-0.074,5.58
62,4.03,-0.024,4.27
113,3.82,0.189,6.6
113,3.27,-0.091,4.46
113,5.1,0.602,6.97
220,3.34,-0.258,7.77
115,5.54,0.025,6.22
135,4.9,-0.076,6.34
128,4.52,0.679,8.31
118,3.18,0.179,6.32
84,3.85,0.513,6.6
122,6.51,-0.494,5.95
68,6.0,0.207,8.29
87,3.04,0.456,6.07
78,5.2,0.133,6.21
98,6.5,0.526,8.45
176,1.66,-0.107,6.34
30,6.09,0.664,7.9
119,3.67,1.0,8.43
39,6.14,-0.045,4.6
78,3.47,-0.078,6.29
133,1.39,0.681,5.66
97,1.74,0.732,6.63
57,5.1,-0.109,4.62
70,5.52,-0.068,5.57
119,3.19,-0.013,5.78
69,6.28,-0.438,5.32
103,1.68,-0.267,4.57
97,4.87,-0.302,6.5
72,2.58,-0.207,4.67
170,3.7,0.086,6.33
117,5.09,0.194,7.38
24,3.28,0.72,6.97
102,4.23,-0.299,4.06
72,7.01,0.494,7.88
125,3.85,0.014,6.44
67,6.67,0.08,6.08
91,2.74,0.37,6.97
113,6.06,-0.349,5.59
125,7.88,0.253,7.92
53,0.06,0.167,3.88
83,3.41,0.297,5.85
78,6.15,0.216,5.69
72,4.59,1.0,6.52
157,5.74,-0.155,7.83
109,3.79,-0.112,4.71
51,5.17,-0.149,4.3
127,4.69,-0.122,4.17
169,7.34,-0.155,6.74
131,5.51,0.576,6.71
42,5.68,0.668,8.27
78,4.18,-0.128,5.92
139,4.02,-0.233,5.01
70,4.13,0.289,7.72
111,5.79,-0.121,6.88
122,4.16,0.353,6.44
63,5.58,0.181,4.11
93,9.15,-0.506,8.04
15,6.74,0.719,6.01
59,4.35,0.818,5.71
86,7.4,-0.145,7.12
51,4.18,-0.055,6.91
152,0.92,0.214,6.73
45,2.98,0.234,5.55
80,1.26,0.363,5.68
100,4.3,0.904,8.38
145,5.04,0.029,7.17
45,8.35,-0.219,6.21
136,5.65,-0.452,5.7
95,4.56,-0.192,5.26
61,6.66,0.087,5.65
111,0.58,0.818,6.11
102,5.47,-0.107,4.55
74,6.54,0.19,6.52
97,2.04,0.093,4.29
82,7.29,0.575,6.92
99,5.68,1.0,8.52
118,4.17,-0.112,6.74
151,6.27,-0.096,7.53
52,9.54,0.518,6.85
170,5.36,0.373,6.95
27,5.5,0.839,7.85
90,4.08,0.334,5.46
116,3.3,-0.044,5.27
105,6.66,0.336,7.77
73,3.29,0.543,5.45
88,5.14,0.428,6.88
78,4.04,0.303,4.95
74,5.96,0.527,6.65
125,5.67,0.568,7.99
107,7.08,0.653,6.92
71,3.98,0.359,6.39
